_id,SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly River Water Discharge (m3/sec),discharge_change_m3s,time_difference_hours,discharge_rate_m3s_per_hour,discharge_rolling_mean_1h,discharge_rolling_std_1h,discharge_change_abs,discharge_rate_abs,anomaly_flag,anomaly_score,anomaly_label
55264,55264,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 06:45:00,70.89,-0.1099999999999994,0.25,-0.4399999999999977,70.805,0.9578622030334978,0.1099999999999994,0.4399999999999977,1,-0.14205347005612656,NORMAL
55265,55265,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 07:00:00,70.16,-0.730000000000004,0.25,-2.920000000000016,70.39,0.6950779332805085,0.730000000000004,2.920000000000016,1,-0.1572949979599118,NORMAL
55266,55266,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 07:15:00,72.74,2.5799999999999983,0.25,10.319999999999991,71.1975,1.0938121410919739,2.5799999999999983,10.319999999999991,1,-0.14006979911210854,NORMAL
55267,55267,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 07:30:00,71.44,-1.2999999999999972,0.25,-5.199999999999989,71.3075,1.0894455776526337,1.2999999999999972,5.199999999999989,1,-0.1537855954326504,NORMAL
55268,55268,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 07:45:00,71.9,0.4600000000000079,0.25,1.840000000000032,71.56,1.077404288092559,0.4600000000000079,1.840000000000032,1,-0.15653004911473578,NORMAL
55269,55269,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 08:00:00,68.88,-3.0200000000000102,0.25,-12.08000000000004,71.24,1.6628489608701307,3.0200000000000102,12.08000000000004,1,-0.14830395304987126,NORMAL
55270,55270,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 08:15:00,66.88,-2.0,0.25,-8.0,69.77499999999999,2.343067789601221,2.0,8.0,1,-0.16309755551155292,NORMAL
55271,55271,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 08:30:00,64.9,-1.9799999999999895,0.25,-7.919999999999959,68.14,2.9872172111626902,1.9799999999999895,7.919999999999959,1,-0.16329313094983844,NORMAL
55272,55272,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 08:45:00,64.32,-0.5800000000000125,0.25,-2.32000000000005,66.245,2.070515233784364,0.5800000000000125,2.32000000000005,1,-0.17563001156857128,NORMAL
55273,55273,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 09:00:00,66.82,2.5,0.25,10.0,65.73,1.3149904942621278,2.5,10.0,1,-0.15869200102609748,NORMAL
55274,55274,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 09:15:00,64.48,-2.339999999999989,0.25,-9.359999999999957,65.13,1.152909363306466,2.339999999999989,9.359999999999957,1,-0.1592599931858652,NORMAL
55275,55275,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 09:30:00,64.53,0.0499999999999971,0.25,0.1999999999999886,65.0375,1.1917039621202277,0.0499999999999971,0.1999999999999886,1,-0.15543132887232064,NORMAL
55276,55276,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 09:45:00,63.61,-0.9200000000000016,0.25,-3.680000000000007,64.86,1.373244333685636,0.9200000000000016,3.680000000000007,1,-0.17821593612156972,NORMAL
55277,55277,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 10:00:00,65.05,1.4399999999999975,0.25,5.759999999999991,64.41749999999999,0.5968458762525696,1.4399999999999975,5.759999999999991,1,-0.16063809378541888,NORMAL
55278,55278,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 10:15:00,65.82,0.769999999999996,0.25,3.079999999999984,64.7525,0.927878404389842,0.769999999999996,3.079999999999984,1,-0.17364500315084247,NORMAL
55279,55279,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 10:30:00,66.86,1.0400000000000065,0.25,4.160000000000025,65.335,1.3684175775933323,1.0400000000000065,4.160000000000025,1,-0.17250513754639257,NORMAL
55280,55280,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 10:45:00,57.7,-9.159999999999997,0.25,-36.63999999999999,63.857499999999995,4.171461574396472,9.159999999999997,36.63999999999999,1,-0.07131123689013041,NORMAL
55281,55281,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 11:00:00,57.69,-0.0100000000000051,0.25,-0.0400000000000204,62.0175,5.009220664601047,0.0100000000000051,0.0400000000000204,1,-0.13206185999095477,NORMAL
55282,55282,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 11:15:00,57.66,-0.0300000000000011,0.25,-0.1200000000000045,59.9775,4.588364814034084,0.0300000000000011,0.1200000000000045,1,-0.13468023017236985,NORMAL
55283,55283,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 11:30:00,58.16,0.5,0.25,2.0,57.8025,0.2389386253117485,0.5,2.0,1,-0.17212173847370854,NORMAL
55284,55284,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 11:45:00,64.44,6.280000000000001,0.25,25.120000000000005,59.4875,3.309595896782466,6.280000000000001,25.120000000000005,1,-0.11126267416970059,NORMAL
55285,55285,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 12:00:00,66.26,1.8200000000000076,0.25,7.28000000000003,61.629999999999995,4.364050106647822,1.8200000000000076,7.28000000000003,1,-0.15745754732732947,NORMAL
55286,55286,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 12:15:00,74.41,8.149999999999991,0.25,32.599999999999966,65.8175,6.697304806163934,8.149999999999991,32.599999999999966,1,-0.0786723951827134,NORMAL
55287,55287,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 12:30:00,69.87,-4.539999999999992,0.25,-18.159999999999968,68.745,4.399473453342655,4.539999999999992,18.159999999999968,1,-0.12924223416355451,NORMAL
55288,55288,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 12:45:00,70.4,0.5300000000000011,0.25,2.1200000000000045,70.235,3.336250390283505,0.5300000000000011,2.1200000000000045,1,-0.15712242324607706,NORMAL
55289,55289,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 13:00:00,68.5,-1.9000000000000057,0.25,-7.600000000000023,70.795,2.539481574390116,1.9000000000000057,7.600000000000023,1,-0.16302802171228015,NORMAL
55290,55290,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 13:15:00,72.28,3.780000000000001,0.25,15.120000000000005,70.2625,1.5652129780534252,3.780000000000001,15.120000000000005,1,-0.13633039837478023,NORMAL
55291,55291,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 13:30:00,68.02,-4.260000000000005,0.25,-17.04000000000002,69.8,1.9466894975830609,4.260000000000005,17.04000000000002,1,-0.1337647250994478,NORMAL
55292,55292,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 13:45:00,52.9,-15.119999999999996,0.25,-60.47999999999999,65.425,8.564584052947348,15.119999999999996,60.47999999999999,1,-0.009490838408659608,NORMAL
55293,55293,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 14:00:00,52.62,-0.2800000000000011,0.25,-1.1200000000000043,61.455,10.190274775490593,0.2800000000000011,1.1200000000000043,1,-0.08720612571766262,NORMAL
55294,55294,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 14:15:00,83.11,30.49,0.25,121.96,64.1625,14.536864345518259,30.49,121.96,-1,0.07869612061167575,ANOMALY
55295,55295,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 14:30:00,78.39,-4.719999999999999,0.25,-18.879999999999995,66.755,16.27491423428503,4.719999999999999,18.879999999999995,1,-0.06130930262925527,NORMAL
55296,55296,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 14:45:00,92.94,14.549999999999995,0.25,58.19999999999999,76.765,17.19991569746784,14.549999999999995,58.19999999999999,1,-0.0062833294552250285,NORMAL
55297,55297,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 15:00:00,98.35,5.409999999999997,0.25,21.639999999999983,88.19749999999999,9.085414593365247,5.409999999999997,21.639999999999983,1,-0.08668030382568903,NORMAL
55298,55298,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 15:15:00,132.08,33.73000000000002,0.25,134.92000000000007,100.44,22.714974502883955,33.73000000000002,134.92000000000007,-1,0.09343050715431933,ANOMALY
55299,55299,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 15:30:00,124.33,-7.750000000000014,0.25,-31.000000000000057,111.925,19.190439459967255,7.750000000000014,31.000000000000057,1,-0.017680540449726778,NORMAL
55300,55300,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 15:45:00,129.54,5.209999999999994,0.25,20.83999999999997,121.075,15.489640624193587,5.209999999999994,20.83999999999997,1,-0.040260761404751544,NORMAL
55301,55301,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 16:00:00,134.47,4.930000000000007,0.25,19.720000000000027,130.10500000000002,4.344486927897069,4.930000000000007,19.720000000000027,1,-0.08134797564642715,NORMAL
55302,55302,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 16:15:00,140.14,5.669999999999988,0.25,22.67999999999995,132.12,6.762233358883864,5.669999999999988,22.67999999999995,1,-0.06854014862253988,NORMAL
55303,55303,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 16:30:00,134.7,-5.439999999999998,0.25,-21.75999999999999,134.7125,4.330953513181023,5.439999999999998,21.75999999999999,1,-0.07909477098900608,NORMAL
55304,55304,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 16:45:00,136.28,1.5800000000000125,0.25,6.32000000000005,136.39749999999998,2.621505610649791,1.5800000000000125,6.32000000000005,1,-0.07470606226428445,NORMAL
55305,55305,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 17:00:00,133.72,-2.5600000000000023,0.25,-10.240000000000007,136.20999999999998,2.824299323136332,2.5600000000000023,10.240000000000007,1,-0.07844576895251443,NORMAL
55306,55306,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 17:15:00,133.15,-0.5699999999999932,0.25,-2.2799999999999727,134.46249999999998,1.3703618743486714,0.5699999999999932,2.2799999999999727,1,-0.06593295676234912,NORMAL
55307,55307,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 17:30:00,131.0,-2.1500000000000057,0.25,-8.600000000000023,133.53750000000002,2.1713033720176274,2.1500000000000057,8.600000000000023,1,-0.07559114300685121,NORMAL
55308,55308,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 17:45:00,136.11,5.110000000000014,0.25,20.44000000000005,133.495,2.100230146119341,5.110000000000014,20.44000000000005,1,-0.06845941071169792,NORMAL
55309,55309,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 18:00:00,135.88,-0.2300000000000182,0.25,-0.9200000000000728,134.035,2.4292728678903943,0.2300000000000182,0.9200000000000728,1,-0.05714182451008032,NORMAL
55310,55310,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 18:15:00,131.28,-4.599999999999994,0.25,-18.399999999999977,133.5675,2.806936348880832,4.599999999999994,18.399999999999977,1,-0.08060147601047818,NORMAL
55311,55311,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 18:30:00,136.03,4.75,0.25,19.0,134.825,2.3652554477973453,4.75,19.0,1,-0.07090095916766437,NORMAL
55312,55312,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 18:45:00,134.34,-1.6899999999999975,0.25,-6.759999999999991,134.3825,2.2048488232382426,1.6899999999999975,6.759999999999991,1,-0.07290977097828055,NORMAL
55313,55313,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 19:00:00,136.47,2.1299999999999955,0.25,8.519999999999982,134.53,2.35316807729531,2.1299999999999955,8.519999999999982,1,-0.07221407420382442,NORMAL
55314,55314,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 19:15:00,135.44,-1.0300000000000011,0.25,-4.1200000000000045,135.57,0.9222074965365572,1.0300000000000011,4.1200000000000045,1,-0.05844720599907005,NORMAL
55315,55315,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 19:30:00,134.96,-0.4799999999999897,0.25,-1.919999999999959,135.3025,0.899198717378383,0.4799999999999897,1.919999999999959,1,-0.056855824182609704,NORMAL
55316,55316,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 19:45:00,133.29,-1.670000000000016,0.25,-6.680000000000064,135.04,1.325870783045994,1.670000000000016,6.680000000000064,1,-0.07041065417665515,NORMAL
55317,55317,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 20:00:00,134.28,0.9900000000000092,0.25,3.960000000000037,134.4925,0.9322866154435114,0.9900000000000092,3.960000000000037,1,-0.05870672896215878,NORMAL
55318,55318,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 20:15:00,134.03,-0.25,0.25,-1.0,134.14,0.6895892497242156,0.25,1.0,1,-0.05184585173495593,NORMAL
55319,55319,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 20:30:00,137.43,3.4000000000000057,0.25,13.600000000000025,134.7575,1.8305805090193976,3.4000000000000057,13.600000000000025,1,-0.07013070235769536,NORMAL
55320,55320,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 20:45:00,134.24,-3.1899999999999977,0.25,-12.759999999999993,134.995,1.6270320627864012,3.1899999999999977,12.759999999999993,1,-0.07061293195997609,NORMAL
55321,55321,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 21:00:00,138.36,4.1200000000000045,0.25,16.480000000000018,136.01500000000001,2.2054553573660622,4.1200000000000045,16.480000000000018,1,-0.0712339994769855,NORMAL
55322,55322,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 21:15:00,145.33,6.969999999999999,0.25,27.879999999999995,138.84,4.672565319679011,6.969999999999999,27.879999999999995,1,-0.06526082540294298,NORMAL
55323,55323,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 21:30:00,141.96,-3.3700000000000045,0.25,-13.480000000000018,139.97250000000003,4.764965022606839,3.3700000000000045,13.480000000000018,1,-0.08429653268083048,NORMAL
55324,55324,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 21:45:00,153.98,12.019999999999982,0.25,48.07999999999993,144.9075,6.684466445922569,12.019999999999982,48.07999999999993,1,-0.022322332029400482,NORMAL
55325,55325,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 22:00:00,152.37,-1.6099999999999852,0.25,-6.439999999999941,148.41,5.7095066920587385,1.6099999999999852,6.439999999999941,1,-0.05986650151984829,NORMAL
55326,55326,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 22:15:00,151.5,-0.8700000000000045,0.25,-3.480000000000018,149.9525,5.426474454007532,0.8700000000000045,3.480000000000018,1,-0.057611407002805426,NORMAL
55327,55327,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 22:30:00,160.54,9.039999999999992,0.25,36.15999999999997,154.5975,4.092712018535066,9.039999999999992,36.15999999999997,1,-0.03756090328318906,NORMAL
55328,55328,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 22:45:00,166.25,5.710000000000008,0.25,22.840000000000032,157.665,7.024056282993486,5.710000000000008,22.840000000000032,1,-0.0404951554972115,NORMAL
55329,55329,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 23:00:00,160.38,-5.8700000000000045,0.25,-23.480000000000015,159.6675,6.09114863278344,5.8700000000000045,23.480000000000015,1,-0.04661627467483742,NORMAL
55330,55330,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 23:15:00,160.89,0.5099999999999909,0.25,2.039999999999964,162.015,2.8313542107371052,0.5099999999999909,2.039999999999964,1,-0.035083605133260365,NORMAL
55331,55331,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 23:30:00,168.44,7.550000000000011,0.25,30.200000000000045,163.99,3.9812979458117344,7.550000000000011,30.200000000000045,1,-0.033196874058017856,NORMAL
55332,55332,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-27 23:45:00,162.36,-6.079999999999984,0.25,-24.319999999999936,163.01749999999998,3.711175689723097,6.079999999999984,24.319999999999936,1,-0.04100855162718198,NORMAL
55333,55333,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-28 00:00:00,153.8,-8.560000000000002,0.25,-34.24000000000001,161.3725,6.013880472151537,8.560000000000002,34.24000000000001,1,-0.03834747431096441,NORMAL
55334,55334,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-28 00:15:00,134.71,-19.090000000000003,0.25,-76.36000000000001,154.82750000000001,14.694764090201023,19.090000000000003,76.36000000000001,-1,0.036991872530313885,ANOMALY
55335,55335,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-28 00:30:00,139.47,4.759999999999991,0.25,19.039999999999964,147.585,12.761213369686466,4.759999999999991,19.039999999999964,1,-0.03789092988062126,NORMAL
55336,55336,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-28 00:45:00,130.82,-8.650000000000006,0.25,-34.60000000000002,139.7,10.043528596398161,8.650000000000006,34.60000000000002,1,-0.049880270945717675,NORMAL
55337,55337,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-28 01:00:00,128.96,-1.8599999999999848,0.25,-7.439999999999941,133.49,4.651114561765815,1.8599999999999848,7.439999999999941,1,-0.08509206625505727,NORMAL
55338,55338,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-28 01:15:00,126.55,-2.410000000000011,0.25,-9.640000000000043,131.45,5.6251637013220215,2.410000000000011,9.640000000000043,1,-0.083872051331074,NORMAL
55339,55339,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-28 01:30:00,133.81,7.260000000000005,0.25,29.04000000000002,130.035,3.064185590550639,7.260000000000005,29.04000000000002,1,-0.06252412941622387,NORMAL
55341,55341,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-28 02:00:00,129.9,-3.9099999999999966,0.5,-7.819999999999993,129.805,3.019828913476986,3.9099999999999966,7.819999999999993,1,-0.08227403405510014,NORMAL
55342,55342,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-28 02:15:00,106.19,-23.710000000000008,0.25,-94.84000000000005,124.11249999999998,12.311161263937425,23.710000000000008,94.84000000000005,-1,0.04527859862166106,ANOMALY
55343,55343,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-28 02:30:00,128.87,22.680000000000007,0.25,90.72000000000004,124.6925,12.51719983329631,22.680000000000007,90.72000000000004,-1,0.042482726171513274,ANOMALY
55344,55344,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-28 02:45:00,125.32,-3.550000000000012,0.25,-14.200000000000044,122.57,11.094830628120185,3.550000000000012,14.200000000000044,1,-0.06172854471246925,NORMAL
55345,55345,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-28 03:00:00,125.16,-0.1599999999999966,0.25,-0.6399999999999864,121.385,10.273722142761798,0.1599999999999966,0.6399999999999864,1,-0.03683741429911447,NORMAL
55346,55346,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-28 03:15:00,117.31,-7.849999999999994,0.25,-31.399999999999977,124.165,4.880303952283427,7.849999999999994,31.399999999999977,1,-0.06495410608161334,NORMAL
55347,55347,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-28 03:30:00,116.64,-0.6700000000000017,0.25,-2.680000000000007,121.10749999999999,4.780079322913034,0.6700000000000017,2.680000000000007,1,-0.08256810350959909,NORMAL
55348,55348,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-28 03:45:00,113.43,-3.2099999999999937,0.25,-12.839999999999977,118.135,4.980070280629403,3.2099999999999937,12.839999999999977,1,-0.09421740867150785,NORMAL
55349,55349,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-28 04:00:00,120.7,7.269999999999996,0.25,29.079999999999984,117.02000000000001,2.980995359496873,7.269999999999996,29.079999999999984,1,-0.059201439989379434,NORMAL
55350,55350,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-28 04:15:00,107.88,-12.820000000000007,0.25,-51.28000000000003,114.6625,5.412432447616252,12.820000000000007,51.28000000000003,1,-0.024044838390238632,NORMAL
55351,55351,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-28 04:30:00,113.3,5.420000000000002,0.25,21.680000000000007,113.8275,5.261187286789566,5.420000000000002,21.680000000000007,1,-0.08215312520892948,NORMAL
55352,55352,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-28 04:45:00,108.84,-4.459999999999994,0.25,-17.839999999999975,112.68,5.844952238186081,4.459999999999994,17.839999999999975,1,-0.08909883521242912,NORMAL
55353,55353,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-07-28 05:00:00,112.3,3.4599999999999937,0.25,13.839999999999977,110.57999999999998,2.6251603125670324,3.4599999999999937,13.839999999999977,1,-0.08873383440363247,NORMAL
